Source,Target,Label,Weight
chronicles,religious observance,John Lydgate,1
chronicles,riddles,Ranulph Higden;John Trevisa,2
chronicles,romances,John Lydgate,1
chronicles,roundels,John Lydgate,1
chronicles,saints’ lives,John Lydgate,1
chronicles,satire,John Lydgate,1
chronicles,scripture texts,John Lydgate,1
chronicles,thieves,John Lydgate,1
chronicles,tongue,John Lydgate,1
chronicles,transitoriness,John Lydgate,1
chronicles,translations,John de Fordun;Lonuyon;John Trevisa;John Lydgate;Ranulph Higden;Virgil,6
chronicles,treatises,Robert of Brunne,1
chronicles,two-line,John Lydgate,1
chronicles,virtues,John Lydgate,1
chronicles,women,John de Fordun;John Lydgate,2
chronicles,,John Lydgate,1
clergy,Thomas the apostle,John Mirk,1
clergy,faith,John Mirk,1
clergy,prologues,John Mirk,1
clothing,Corpus Christi,John Lydgate,1
clothing,Cupid,John Lydgate,1
clothing,Denis,John Lydgate,1
clothing,Doomsday,John Lydgate,1
clothing,Edmund,John Lydgate,1
clothing,Edmund of Abingdon,John Lydgate,1
clothing,Edward IV,John Skelton;John Lydgate,2
clothing,Flemings,John Lydgate,1
clothing,Fortune,John Skelton;John Lydgate,2
clothing,France,John Lydgate,1
clothing,Gabriel,John Lydgate,1
clothing,George,John Lydgate,1
clothing,Giles,John Lydgate,1
clothing,God,John Lydgate,1
clothing,Guy of Warwick,John Lydgate,1
clothing,Haster,John Skelton,1
clothing,Henry VI,John Lydgate,1
clothing,Henry VIII,John Skelton,1
clothing,Hertford,John Lydgate,1
clothing,Humphrey,John Lydgate,1
clothing,Jacqueline of Hainault,John Lydgate,1
clothing,James IV,John Skelton,1
clothing,Leonard,John Lydgate,1
clothing,London,John Lydgate,1
clothing,Lord’s Prayer,John Lydgate,1
clothing,Magi,John Lydgate,1
clothing,Margaret,John Lydgate,1
clothing,Mary Magdalene,John Lydgate,1
clothing,May,John Lydgate,1
clothing,Michael the archangel,John Lydgate,1
clothing,Occasional poems,John Lydgate,1
clothing,Ositha,John Lydgate,1
clothing,Passion,John Lydgate,1
clothing,Percy,John Skelton,1
clothing,Petronilla,John Lydgate,1
clothing,Robert of Bury,John Lydgate,1
clothing,Rome,John Lydgate,1
clothing,Saint Bernard,John Lydgate,1
clothing,Scots,John Skelton,1
clothing,Thomas of Canterbury,John Lydgate,1
clothing,Troy,John Lydgate,1
clothing,Ursula,John Lydgate,1
clothing,Valentine,John Lydgate,1
clothing,Virgin Mary,John Lydgate,1
clothing,Windsor,John Lydgate,1
clothing,Worthies,John de Fordun,1
clothing,chronicles,John de Fordun,1
clothing,complaints,John Lydgate,1
clothing,composite poems,John Lydgate,1
clothing,composite texts,John Lydgate,1
clothing,counsel,John de Fordun,1
clothing,death,John Lydgate,1
clothing,deceit,John Lydgate,1
clothing,devotional verse,John Lydgate,1
clothing,dialogues,John Skelton;John Lydgate,2
clothing,dice,John Lydgate,1
clothing,dream poems,John Lydgate,1
clothing,dream visions,John Skelton;John Lydgate,2
clothing,duplicity,John Lydgate,1
clothing,envoys,John Skelton;John Lydgate,2
clothing,erotic verse,John Skelton,1
clothing,estates literature,John Lydgate,1
clothing,evils of the time,John Skelton;John Lydgate,2
clothing,fables,John Lydgate,1
clothing,fools,John Lydgate,1
clothing,friends,John Lydgate,1
clothing,gallants,John Skelton,1
clothing,historical poems,John Skelton;John Lydgate,2
clothing,historical verse,John Lydgate,1
clothing,hymns,John Lydgate,1
clothing,indulgences,John Lydgate,1
clothing,kings of England,John Lydgate,1
clothing,laments,John Skelton;John Lydgate,2
clothing,legends,John Lydgate,1
clothing,letters,John Lydgate,1
clothing,love,John Skelton;John Lydgate,2
clothing,love lyrics,John Lydgate,1
clothing,lovers,John Skelton;John Lydgate,2
clothing,lover’s lament,John Skelton;John Lydgate,2
clothing,lust,John Lydgate,1
clothing,marriage,John Lydgate,1
clothing,mass,John Lydgate,1
clothing,medicine,John Lydgate,1
clothing,mercy,John Lydgate,1
clothing,minstrels,John Skelton,1
clothing,miracles,John Lydgate,1
clothing,mortality,John Lydgate,1
clothing,mutability,John Lydgate,1
clothing,occasional verse,John Skelton;John Lydgate,2
clothing,occupations,John Lydgate,1
clothing,pageant verses,John Lydgate,1
clothing,pageants,John Lydgate,1
clothing,paraphrases,John Lydgate,1
clothing,parodies,John Lydgate,1
clothing,patronage,John Lydgate,1
clothing,peace,John Lydgate,1
clothing,pestilence,John Lydgate,1
clothing,political poems,John Skelton,1
clothing,political verse,John Skelton,1
clothing,prayers,John Lydgate,1
clothing,precepts,John Lydgate,1
clothing,priesthood,John Lydgate,1
clothing,princes,John Lydgate,1
clothing,prologues,John Lydgate,1
clothing,proverbs,John Lydgate,1
clothing,religious controversy,John Skelton,1
clothing,religious observance,John Lydgate,1
clothing,romances,John Lydgate,1
clothing,roundels,John Lydgate,1
clothing,saints’ lives,John Lydgate,1
clothing,satire,John Skelton;John Lydgate,2
clothing,scripture texts,John Lydgate,1
clothing,skeltonics,John Skelton,1
clothing,thieves,John Lydgate,1
clothing,time,John Skelton,1
clothing,tongue,John Skelton;John Lydgate,2
clothing,transitoriness,John Skelton;John Lydgate,2
clothing,translations,John de Fordun;John Lydgate,2
clothing,two-line,John Lydgate,1
clothing,virtues,John Lydgate,1
clothing,women,John de Fordun;John Skelton;John Lydgate,3
clothing,,John Skelton;John Lydgate,2
colophons,Bridget,John Audelay,1
colophons,Christ,John Audelay,1
colophons,Cross,John Audelay,1
colophons,Eucharist,John Audelay,1
colophons,Francis of Assisi,John Audelay,1
colophons,God,John Audelay,1
colophons,Gregory,John Audelay,1
colophons,Henry VI,John Audelay,1
colophons,Holy Ghost,John Audelay,1
colophons,John the Evangelist,John Audelay,1
colophons,Lord’s Day,John Audelay,1
colophons,Lord’s Prayer,John Audelay,1
colophons,Passion,Richard Rolle;John Audelay,2
colophons,Paul,John Audelay,1
colophons,Stephen,John Audelay,1
colophons,Ten Commandments,John Audelay,1
colophons,Thomas of Canterbury,John Audelay,1
colophons,Virgin Mary,John Audelay,1
colophons,Winifred,John Audelay,1
colophons,bookplates,John Audelay,1
colophons,carols,John Audelay,1
colophons,colophons,Wynkyn de Worde,1
colophons,counsel,Richard Rolle,1
colophons,crucifixion,John Audelay,1
colophons,death,John Audelay,1
colophons,devotional verse,Richard Rolle,1
colophons,dialogues,John Audelay,1
colophons,friars,John Audelay,1
colophons,hymns,John Audelay,1
colophons,illustrations,Richard Rolle,1
colophons,instruction,Richard Rolle,1
colophons,introductions,Wynkyn de Worde,1
colophons,love,Richard Rolle,1
colophons,marriage,John Audelay,1
colophons,mercy,John Audelay,1
colophons,paraphrases,John Audelay,1
colophons,patronage,Wynkyn de Worde;Walter Hilton,2
colophons,political poems,John Audelay,1
colophons,prayers,Richard Rolle;John Audelay,2
colophons,precepts,John Audelay,1
colophons,psalms,Richard Rolle,1
colophons,scripture texts,Richard Rolle;John Audelay,2
colophons,sinners,Richard Rolle,1
colophons,sins,John Audelay,1
colophons,tales,John Audelay,1
colophons,transitoriness,Richard Rolle,1
colophons,translations,Richard Rolle;John Audelay,2
colophons,treatises,Richard Rolle,1
colophons,vanity,Richard Rolle,1
colophons,virtues,John Audelay,1
colophons,wits,John Audelay,1
colophons,women,John Audelay,1
colophons,,John Audelay,1
commemorative verse,Barber,Richard Fannande ironmonger of Abingdon,1
commemorative verse,Easter,Thomas Hoccleve,1
commemorative verse,Garter,Thomas Hoccleve,1
commemorative verse,Gerelaus,Thomas Hoccleve,1
commemorative verse,Henry V,Thomas Hoccleve,1
commemorative verse,Nature,Thomas Hoccleve,1
commemorative verse,Oldcastle,Thomas Hoccleve,1
commemorative verse,Somer,Thomas Hoccleve,1
commemorative verse,Virgin Mary,Thomas Hoccleve,1
commemorative verse,Virgin Mary and Christ,Thomas Hoccleve,1
commemorative verse,Whitsunday,Thomas Hoccleve,1
commemorative verse,complaints,Thomas Hoccleve,1
commemorative verse,court life,Thomas Hoccleve,1
commemorative verse,death,Thomas Hoccleve,1
commemorative verse,dialogues,Thomas Hoccleve,1
commemorative verse,duke of York,Thomas Hoccleve,1
commemorative verse,envoys,Thomas Hoccleve,1
commemorative verse,epilogues,Thomas Hoccleve,1
commemorative verse,frames,Thomas Hoccleve,1
commemorative verse,friends,Thomas Hoccleve,1
commemorative verse,grace,Thomas Hoccleve,1
commemorative verse,historical poems,Thomas Hoccleve;Richard Fannande ironmonger of Abingdon,2
commemorative verse,illustrations,Thomas Hoccleve,1
commemorative verse,introductions,Thomas Hoccleve,1
commemorative verse,laments,Thomas Hoccleve,1
commemorative verse,letters,Thomas Hoccleve,1
commemorative verse,love letters,Thomas Hoccleve,1
commemorative verse,lovers,Thomas Hoccleve,1
commemorative verse,madness,Thomas Hoccleve,1
commemorative verse,money,Thomas Hoccleve,1
commemorative verse,moralizing,Thomas Hoccleve,1
commemorative verse,mutability,Thomas Hoccleve,1
commemorative verse,patronage,Thomas Hoccleve,1
commemorative verse,pilgrims/pilgrimage,Thomas Hoccleve,1
commemorative verse,prayers,Thomas Hoccleve,1
commemorative verse,prologues,Thomas Hoccleve,1
commemorative verse,roundels,Thomas Hoccleve,1
commemorative verse,seven-line,Thomas Hoccleve,1
commemorative verse,songs,Thomas Hoccleve,1
commemorative verse,translations,Thomas Hoccleve,1
commemorative verse,virelais,Thomas Hoccleve,1
commemorative verse,women,Thomas Hoccleve,1
commemorative verse,,Thomas Hoccleve,1
commerce,Courtly Love,Geoffrey Chaucer,1
commerce,Cupiditas,Geoffrey Chaucer,1
commerce,Fame,Geoffrey Chaucer,1
commerce,Flanders,Geoffrey Chaucer,1
commerce,Fortune,Geoffrey Chaucer,1
commerce,God,Geoffrey Chaucer,1
commerce,Idleness,Geoffrey Chaucer,1
commerce,Italy,Geoffrey Chaucer,1
commerce,Jews,Geoffrey Chaucer,1
commerce,Lollardy,Geoffrey Chaucer,1
commerce,Petrarch,Geoffrey Chaucer,1
commerce,Saint Cecilia,Geoffrey Chaucer,1
commerce,Theseus,Geoffrey Chaucer,1
commerce,Troilus and Cressida,Geoffrey Chaucer,1
commerce,Troy,Geoffrey Chaucer,1
commerce,Venus,Geoffrey Chaucer,1
commerce,Virgin Mary,Geoffrey Chaucer,1
commerce,Worthies,Geoffrey Chaucer,1
commerce,complaints,Geoffrey Chaucer,1
commerce,composite poems,Geoffrey Chaucer,1
commerce,composite texts,Geoffrey Chaucer,1
commerce,contest,Geoffrey Chaucer,1
commerce,corruption,Geoffrey Chaucer,1
commerce,counsel,Geoffrey Chaucer,1
commerce,cuckoldry,Geoffrey Chaucer,1
commerce,death,Geoffrey Chaucer,1
commerce,dreams,Geoffrey Chaucer,1
commerce,envoys,Geoffrey Chaucer,1
commerce,epilogues,Geoffrey Chaucer,1
commerce,fables,Geoffrey Chaucer,1
commerce,fabliaux,Geoffrey Chaucer,1
commerce,farts,Geoffrey Chaucer,1
commerce,friars,Geoffrey Chaucer,1
commerce,gentillesse,Geoffrey Chaucer,1
commerce,gentleman,Geoffrey Chaucer,1
commerce,herbergage,Geoffrey Chaucer,1
commerce,infidelity,Geoffrey Chaucer,1
commerce,innocence,Geoffrey Chaucer,1
commerce,interuptions,Geoffrey Chaucer,1
commerce,links,Geoffrey Chaucer,1
commerce,love,Geoffrey Chaucer,1
commerce,love letters,Geoffrey Chaucer,1
commerce,lovers,Geoffrey Chaucer,1
commerce,lover’s lament,Geoffrey Chaucer,1
commerce,lover’s pleas,Geoffrey Chaucer,1
commerce,marriage,Geoffrey Chaucer,1
commerce,marvels,Geoffrey Chaucer,1
commerce,meditations,Geoffrey Chaucer,1
commerce,millers,Geoffrey Chaucer,1
commerce,miracles,Geoffrey Chaucer,1
commerce,money,Geoffrey Chaucer,1
commerce,mutability,Geoffrey Chaucer,1
commerce,obedience,Geoffrey Chaucer,1
commerce,occasional verse,Geoffrey Chaucer,1
commerce,patriarchy,Geoffrey Chaucer,1
commerce,pilgrims/pilgrimage,Geoffrey Chaucer,1
commerce,pity,Geoffrey Chaucer,1
commerce,poverty,Geoffrey Chaucer,1
commerce,preaching,Geoffrey Chaucer,1
commerce,princes,Geoffrey Chaucer,1
commerce,prologues,Geoffrey Chaucer,1
commerce,prophecies,Geoffrey Chaucer,1
commerce,requital,Geoffrey Chaucer,1
commerce,revenge,Geoffrey Chaucer,1
commerce,riddles,Geoffrey Chaucer,1
commerce,romances,Geoffrey Chaucer,1
commerce,roundels,Geoffrey Chaucer,1
commerce,sacrifice,Geoffrey Chaucer,1
commerce,satire,Geoffrey Chaucer,1
commerce,secular saints,Geoffrey Chaucer,1
commerce,sentence,Geoffrey Chaucer,1
commerce,sex,Geoffrey Chaucer,1
commerce,speech,Geoffrey Chaucer,1
commerce,summoners,Geoffrey Chaucer,1
commerce,tale,Geoffrey Chaucer,1
commerce,tale-telling,Geoffrey Chaucer,1
commerce,tidings,Geoffrey Chaucer,1
commerce,tongue,Geoffrey Chaucer,1
commerce,tragedy,Geoffrey Chaucer,1
commerce,two-line,Geoffrey Chaucer,1
commerce,wine,Geoffrey Chaucer,1
commerce,women,Geoffrey Chaucer,1
commerce,,Geoffrey Chaucer,1
complaints,Arthur,Geoffrey Chaucer,1
complaints,Boethius,Geoffrey Chaucer,1
complaints,Breton lays,Geoffrey Chaucer,1
complaints,Chaucer,Geoffrey Chaucer,1
complaints,Christ,John Lydgate,1
complaints,Church corruption,Geoffrey Chaucer,1
complaints,Cornysshe,William Cornish,1
complaints,Corpus Christi,John Lydgate,1
complaints,Courtly Love,William Dunbar;Geoffrey Chaucer,2
complaints,Cupid,John Lydgate;William de la Pole;Charles d’Orléans,3
complaints,Cupiditas,Geoffrey Chaucer,1
complaints,Denis,John Lydgate,1
complaints,Dog,William Dunbar,1
complaints,Doomsday,John Lydgate,1
complaints,Easter,Thomas Hoccleve,1
complaints,Edinburgh,William Dunbar,1
complaints,Edmund,John Lydgate,1
complaints,Edmund of Abingdon,John Lydgate,1
complaints,Edward IV,John Lydgate,1
complaints,Fame,Geoffrey Chaucer,1
complaints,Flanders,Geoffrey Chaucer,1
complaints,Flemings,John Lydgate,1
complaints,Fortune,William Dunbar;Charles d’Orléans;John Lydgate;William de la Pole;Geoffrey Chaucer,5
complaints,France,John Lydgate,1
complaints,Francis of Assisi,William Dunbar;James Ryman,2
complaints,Gabriel,John Lydgate,1
complaints,Garter,Thomas Hoccleve,1
complaints,George,John Lydgate,1
complaints,Gerelaus,Thomas Hoccleve,1
complaints,Giles,John Lydgate,1
complaints,God,John Lydgate;William Cornish;Geoffrey Chaucer,3
complaints,Golden Age,Geoffrey Chaucer,1
complaints,Guy of Warwick,John Lydgate,1
complaints,Henry V,Thomas Hoccleve,1
complaints,Henry VI,John Lydgate;James Ryman,2
complaints,Hertford,John Lydgate,1
complaints,Holy Innocents,James Ryman,1
complaints,Humphrey,John Lydgate,1
complaints,Idleness,Geoffrey Chaucer,1
complaints,Italy,Geoffrey Chaucer,1
complaints,Jacqueline of Hainault,John Lydgate,1
complaints,James IV,William Dunbar,1
complaints,Jews,Geoffrey Chaucer,1
complaints,John Stewart,William Dunbar,1
complaints,Leonard,John Lydgate,1
complaints,Lollardy,Geoffrey Chaucer,1
complaints,London,John Lydgate;Geoffrey Chaucer,2
complaints,Lord’s Prayer,John Lydgate;James Ryman,2
complaints,Magi,John Lydgate,1
complaints,Margaret,John Lydgate;William Dunbar,2
complaints,Mary Magdalene,John Lydgate,1
complaints,May,John Lydgate;Charles d’Orléans,2
complaints,Michael the archangel,John Lydgate,1
complaints,Nativity,James Ryman,1
complaints,Nature,Thomas Hoccleve;William Cornish,2
complaints,Norray,William Dunbar,1
complaints,Occasional poems,John Lydgate,1
complaints,Oldcastle,Thomas Hoccleve,1
complaints,On the Company of Lovers,Charles d’Orléans,1
complaints,Ositha,John Lydgate,1
complaints,Owre,William Dunbar,1
complaints,Passion,John Lydgate,1
complaints,Petrarch,Geoffrey Chaucer,1
complaints,Petronilla,John Lydgate,1
complaints,Robert of Bury,John Lydgate,1
complaints,Rome,John Lydgate,1
complaints,Saint Bernard,John Lydgate,1
complaints,Saint Cecilia,Geoffrey Chaucer,1
complaints,Satan,William Dunbar,1
complaints,Somer,Thomas Hoccleve,1
complaints,St. Valentine’s Day,Charles d’Orléans,1
complaints,Stewart,William Dunbar,1
complaints,The Game of Love,Charles d’Orléans,1
complaints,Theseus,Geoffrey Chaucer,1
complaints,Thomas of Canterbury,John Lydgate,1
complaints,Trinity,James Ryman,1
complaints,Troilus and Cressida,Geoffrey Chaucer,1
complaints,Troy,John Lydgate;Geoffrey Chaucer,2
complaints,Ursula,John Lydgate,1
complaints,Valentine,John Lydgate,1
complaints,Venus,Geoffrey Chaucer;Charles d’Orléans,2
complaints,Virgin Mary,William Dunbar;James Ryman;Thomas Hoccleve;John Lydgate;Guillaume Deguileville;Geoffrey Chaucer,6
complaints,Virgin Mary and Christ,Thomas Hoccleve,1
complaints,Whitsunday,Thomas Hoccleve,1
complaints,Windsor,John Lydgate,1
complaints,Worthies,Geoffrey Chaucer,1
complaints,allegorical poems,Geoffrey Chaucer,1
complaints,allegory,Geoffrey Chaucer,1
complaints,antifeminism,Geoffrey Chaucer,1
complaints,apprentices,Geoffrey Chaucer,1
complaints,astrology/astronomy,Geoffrey Chaucer,1
complaints,autobiography,Geoffrey Chaucer,1
complaints,birds,Geoffrey Chaucer,1
complaints,chess,Geoffrey Chaucer,1
complaints,chronicles,John Lydgate,1
complaints,clothing,John Lydgate,1
complaints,commerce,Geoffrey Chaucer,1
complaints,complaints,William Dunbar;Charles d’Orléans;John Lydgate;William de la Pole;Geoffrey Chaucer,5
complaints,composite poems,John Lydgate;Geoffrey Chaucer,2
complaints,composite texts,John Lydgate;Geoffrey Chaucer,2
complaints,confession,Geoffrey Chaucer;William Dunbar;Charles d’Orléans,3
complaints,contest,Geoffrey Chaucer,1
complaints,context,Geoffrey Chaucer,1
complaints,corruption,Geoffrey Chaucer,1
complaints,counsel,William Dunbar;Geoffrey Chaucer,2
complaints,court life,Thomas Hoccleve,1
complaints,crucifixion,William Dunbar,1
complaints,cuckoldry,Geoffrey Chaucer,1
complaints,death,William Dunbar;James Ryman;Thomas Hoccleve;John Lydgate;Geoffrey Chaucer,5
complaints,debates,William Dunbar;William Cornish,2
complaints,debauchery,Geoffrey Chaucer,1
complaints,deceit,John Lydgate,1
complaints,devil,William Dunbar;Geoffrey Chaucer,2
complaints,devotional verse,John Lydgate,1
complaints,dialogues,William Dunbar;James Ryman;Thomas Hoccleve;John Lydgate;Charles d’Orléans,5
complaints,dice,John Lydgate,1
complaints,dream poems,John Lydgate;Geoffrey Chaucer,2
complaints,dream visions,John Lydgate;William Dunbar,2
complaints,dreams,William Dunbar;Geoffrey Chaucer,2
complaints,duke of York,Thomas Hoccleve,1
complaints,duplicity,John Lydgate,1
complaints,eight-line,William Dunbar,1
complaints,elegies,William Dunbar;Geoffrey Chaucer,2
complaints,envoys,William Dunbar;Charles d’Orléans;Thomas Hoccleve;John Lydgate;William de la Pole;Geoffrey Chaucer,6
complaints,epilogues,Thomas Hoccleve;John Lydgate;Geoffrey Chaucer,3
complaints,epistles,Charles d’Orléans,1
complaints,epitaphs,William Dunbar,1
complaints,erotic verse,William Dunbar,1
complaints,estates literature,John Lydgate,1
complaints,evils of the time,John Lydgate;William de la Pole;William Dunbar,3
complaints,fables,John Lydgate;Geoffrey Chaucer,2
complaints,fabliaux,Geoffrey Chaucer,1
complaints,falseness,William de la Pole,1
complaints,farewells,Charles d’Orléans,1
complaints,farts,Geoffrey Chaucer,1
complaints,fifteen,John Lydgate,1
complaints,fools,John Lydgate,1
complaints,frames,Thomas Hoccleve,1
complaints,friars,William Dunbar;Geoffrey Chaucer,2
complaints,friends,Thomas Hoccleve;John Lydgate,2
complaints,gallants,William Dunbar,1
complaints,gentillesse,Geoffrey Chaucer,1
complaints,gentleman,Geoffrey Chaucer,1
complaints,gossip,William Dunbar,1
complaints,grace,Thomas Hoccleve,1
complaints,herbergage,Geoffrey Chaucer,1
complaints,historical poems,Thomas Hoccleve;John Lydgate,2
complaints,historical verse,John Lydgate,1
complaints,hope,William de la Pole;Charles d’Orléans,2
complaints,human life,William Dunbar,1
complaints,hymns,John Lydgate;James Ryman,2
complaints,illusion,Geoffrey Chaucer,1
complaints,illustrations,Thomas Hoccleve,1
complaints,indulgences,John Lydgate,1
complaints,infidelity,Geoffrey Chaucer,1
complaints,innocence,Geoffrey Chaucer,1
complaints,instruction,William Dunbar,1
complaints,interuptions,Geoffrey Chaucer,1
complaints,introductions,Thomas Hoccleve,1
complaints,jousts,William Dunbar,1
complaints,kings of England,John Lydgate,1
complaints,kisses,Charles d’Orléans,1
complaints,laments,Thomas Hoccleve;John Lydgate,2
complaints,law,William Dunbar,1
complaints,legends,John Lydgate,1
complaints,letters,Thomas Hoccleve;John Lydgate;William de la Pole;Charles d’Orléans,4
complaints,links,Geoffrey Chaucer,1
complaints,love,William Dunbar;Charles d’Orléans;John Lydgate;William de la Pole;Geoffrey Chaucer,5
complaints,love letters,Thomas Hoccleve;Geoffrey Chaucer;William de la Pole;Charles d’Orléans,4
complaints,love lyrics,John Lydgate;William Dunbar;Charles d’Orléans,3
complaints,lovers,William Dunbar;Charles d’Orléans;Thomas Hoccleve;John Lydgate;William de la Pole;Geoffrey Chaucer,6
complaints,lover’s lament,John Lydgate;Geoffrey Chaucer;William de la Pole;Charles d’Orléans,4
complaints,lover’s pleas,Geoffrey Chaucer;William de la Pole;Charles d’Orléans,3
complaints,lust,John Lydgate,1
complaints,madness,Thomas Hoccleve,1
complaints,marriage,John Lydgate;Robert Copland;Geoffrey Chaucer,3
complaints,marvels,Geoffrey Chaucer,1
complaints,mass,John Lydgate,1
complaints,medicine,John Lydgate,1
complaints,meditations,Geoffrey Chaucer,1
complaints,mercy,John Lydgate,1
complaints,millers,Geoffrey Chaucer,1
complaints,miracles,John Lydgate;Geoffrey Chaucer,2
complaints,money,Thomas Hoccleve;Geoffrey Chaucer,2
complaints,moralizing,Thomas Hoccleve,1
complaints,mortality,John Lydgate;William Dunbar;James Ryman,3
complaints,mutability,William Dunbar;James Ryman;Thomas Hoccleve;John Lydgate;Geoffrey Chaucer,5
complaints,obedience,Geoffrey Chaucer,1
complaints,occasional verse,John Lydgate;William Dunbar;Geoffrey Chaucer,3
complaints,occupations,John Lydgate,1
complaints,pageant verses,John Lydgate,1
complaints,pageants,John Lydgate,1
complaints,paraphrases,John Lydgate;James Ryman,2
complaints,parodies,John Lydgate;William Dunbar,2
complaints,patriarchy,Geoffrey Chaucer,1
complaints,patronage,Thomas Hoccleve;John Lydgate;William de la Pole;William Dunbar,4
complaints,peace,John Lydgate,1
complaints,penance,William Dunbar,1
complaints,pestilence,John Lydgate;William Dunbar,2
complaints,pilgrims/pilgrimage,Thomas Hoccleve;Guillaume Deguileville;Geoffrey Chaucer,3
complaints,pity,Geoffrey Chaucer,1
complaints,political poems,William Dunbar,1
complaints,political verse,William Dunbar,1
complaints,poverty,Geoffrey Chaucer,1
complaints,prayers,James Ryman;Thomas Hoccleve;John Lydgate;William de la Pole;Charles d’Orléans,5
complaints,preaching,Geoffrey Chaucer,1
complaints,precepts,John Lydgate,1
complaints,priesthood,John Lydgate,1
complaints,princes,John Lydgate;Geoffrey Chaucer,2
complaints,prison/prisoners,William Dunbar,1
complaints,prologues,Thomas Hoccleve;John Lydgate;Geoffrey Chaucer,3
complaints,prophecies,Geoffrey Chaucer,1
complaints,proverbs,John Lydgate;James Ryman,2
complaints,quest,Geoffrey Chaucer,1
complaints,religious observance,John Lydgate,1
complaints,requital,Geoffrey Chaucer,1
complaints,revenge,Geoffrey Chaucer,1
complaints,rhetoric,Geoffrey Chaucer,1
complaints,ribaldry,William Dunbar,1
complaints,riddles,Geoffrey Chaucer,1
complaints,romances,John Lydgate;Geoffrey Chaucer,2
complaints,roundels,Thomas Hoccleve;John Lydgate;Geoffrey Chaucer;Charles d’Orléans,4
complaints,sacrifice,Geoffrey Chaucer,1
complaints,saints’ lives,John Lydgate,1
complaints,satire,John Lydgate;William Dunbar;Geoffrey Chaucer,3
complaints,scripture texts,John Lydgate,1
complaints,secular saints,Geoffrey Chaucer,1
complaints,sentence,Geoffrey Chaucer,1
complaints,seven-line,Thomas Hoccleve,1
complaints,sex,Geoffrey Chaucer,1
complaints,shoemakers,William Dunbar,1
complaints,sins,William Dunbar,1
complaints,songs,Thomas Hoccleve;James Ryman,2
complaints,soul,Guillaume Deguileville,1
complaints,speech,Geoffrey Chaucer,1
complaints,steadfastness,William Dunbar,1
complaints,summoners,Geoffrey Chaucer,1
complaints,supernatural,Geoffrey Chaucer,1
complaints,tailors,William Dunbar,1
complaints,tale,Geoffrey Chaucer,1
complaints,tale-telling,Geoffrey Chaucer,1
complaints,tales,Geoffrey Chaucer,1
complaints,testaments,William Dunbar,1
complaints,thieves,John Lydgate,1
complaints,tidings,Geoffrey Chaucer,1
complaints,tongue,John Lydgate;Geoffrey Chaucer,2
complaints,tournaments,William Dunbar;Charles d’Orléans,2
complaints,tragedy,Geoffrey Chaucer,1
complaints,transcience,William Dunbar,1
complaints,transitoriness,John Lydgate;William Dunbar;James Ryman,3
complaints,translations,Thomas Hoccleve;John Lydgate;James Ryman,3
complaints,two-line,John Lydgate;Geoffrey Chaucer,2
complaints,vanity,William Dunbar;James Ryman,2
complaints,virelais,Thomas Hoccleve,1
complaints,virtues,John Lydgate,1
complaints,warnings,William Dunbar;James Ryman,2
complaints,wealth,William Dunbar;Charles d’Orléans,2
complaints,wine,Geoffrey Chaucer,1
complaints,wives,William Dunbar,1
complaints,women,William Dunbar;Thomas Wyatt;Thomas Hoccleve;John Lydgate;William de la Pole;Geoffrey Chaucer,6
complaints,‘La Requeste’,Charles d’Orléans,1
complaints,,William Dunbar;James Ryman;Thomas Hoccleve;John Lydgate;Geoffrey Chaucer,5
complexions,composite poems,Halsham,1
composite poems,Corpus Christi,John Lydgate,1
composite poems,Courtly Love,Geoffrey Chaucer,1
composite poems,Cupid,John Lydgate,1
composite poems,Cupiditas,Geoffrey Chaucer,1
composite poems,Denis,John Lydgate,1
composite poems,Doomsday,John Lydgate,1
composite poems,Edmund,John Lydgate,1
composite poems,Edmund of Abingdon,John Lydgate,1
composite poems,Edward IV,John Lydgate,1
composite poems,Fame,Geoffrey Chaucer,1
composite poems,Flanders,Geoffrey Chaucer,1
composite poems,Flemings,John Lydgate,1
composite poems,Fortune,John Lydgate;Geoffrey Chaucer,2
composite poems,France,John Lydgate,1
composite poems,Gabriel,John Lydgate,1
composite poems,George,John Lydgate,1
composite poems,Giles,John Lydgate,1
composite poems,God,John Lydgate;Geoffrey Chaucer,2
composite poems,Guy of Warwick,John Lydgate,1
composite poems,Henry VI,John Lydgate,1
composite poems,Hertford,John Lydgate,1
composite poems,Humphrey,John Lydgate,1
composite poems,Idleness,Geoffrey Chaucer,1
composite poems,Italy,Geoffrey Chaucer,1
composite poems,Jacqueline of Hainault,John Lydgate,1
composite poems,Jews,Geoffrey Chaucer,1
composite poems,Leonard,John Lydgate,1
composite poems,Lollardy,Geoffrey Chaucer,1
composite poems,London,John Lydgate,1
composite poems,Lord’s Prayer,John Lydgate,1
composite poems,Magi,John Lydgate,1
composite poems,Margaret,John Lydgate,1
composite poems,Mary Magdalene,John Lydgate,1
composite poems,Michael the archangel,John Lydgate,1
composite poems,Occasional poems,John Lydgate,1
composite poems,Ositha,John Lydgate,1
composite poems,Passion,John Lydgate,1
composite poems,Petrarch,Geoffrey Chaucer,1
composite poems,Petronilla,John Lydgate,1
composite poems,Robert of Bury,John Lydgate,1
composite poems,Rome,John Lydgate,1
composite poems,Saint Bernard,John Lydgate,1
composite poems,Saint Cecilia,Geoffrey Chaucer,1
composite poems,Theseus,Geoffrey Chaucer,1
